curve_type,base_ccy,quote_ccy,obs_date,spot
Exchange,JPY,USD,2009-07-02,0.010412328196584756
Exchange,JPY,USD,2009-07-04,0.010403553853996526
Exchange,JPY,USD,2009-07-05,0.01048723703253141
Exchange,JPY,USD,2009-07-06,0.010538074061584505
Exchange,JPY,USD,2009-07-07,0.010765653259839806
Exchange,JPY,USD,2009-07-08,0.010752456936409971
Exchange,JPY,USD,2009-07-09,0.01080216907555037
Exchange,JPY,USD,2009-07-11,0.010825205408272623
Exchange,JPY,USD,2009-07-12,0.010755001075500106
Exchange,JPY,USD,2009-07-13,0.01069415778160391
Exchange,JPY,USD,2009-07-14,0.010612669404735372
Exchange,JPY,USD,2009-07-15,0.010646565950152778
Exchange,JPY,USD,2009-07-16,0.010616951024004928
Exchange,JPY,USD,2009-07-18,0.010608953957139825
Exchange,JPY,USD,2009-07-19,0.01061627474919051
Exchange,JPY,USD,2009-07-20,0.010666666666666666
Exchange,JPY,USD,2009-07-21,0.010675776662752216
Exchange,JPY,USD,2009-07-22,0.010533079135023542
Exchange,JPY,USD,2009-07-23,0.010548634479266659
Exchange,JPY,USD,2009-07-25,0.010543073727714578
Exchange,JPY,USD,2009-07-26,0.010505967389477223
Exchange,JPY,USD,2009-07-27,0.010576862056565058
Exchange,JPY,USD,2009-07-28,0.010527423939362039
Exchange,JPY,USD,2009-07-29,0.010465067604336725
Exchange,JPY,USD,2009-07-30,0.010561446495712053
Exchange,JPY,USD,2009-08-01,0.010551305724083354
Exchange,JPY,USD,2009-08-02,0.0104974753571766
Exchange,JPY,USD,2009-08-03,0.01050023100508211
Exchange,JPY,USD,2009-08-04,0.01052975181374975
Exchange,JPY,USD,2009-08-05,0.01047559187094071
Exchange,JPY,USD,2009-08-06,0.010249577204940297
Exchange,JPY,USD,2009-08-07,0.010249577204940297
Exchange,JPY,USD,2009-08-08,0.010240026214467108
Exchange,JPY,USD,2009-08-09,0.010293148880105402
Exchange,JPY,USD,2009-08-10,0.010417751849150954
Exchange,JPY,USD,2009-08-11,0.010411135750799055
Exchange,JPY,USD,2009-08-12,0.010473068504341087
Exchange,JPY,USD,2009-08-13,0.010533301031210172
Exchange,JPY,USD,2009-08-15,0.01055620652162439
Exchange,JPY,USD,2009-08-16,0.010580890911014707
Exchange,JPY,USD,2009-08-17,0.010560777273207308
Exchange,JPY,USD,2009-08-18,0.01062947766746742
Exchange,JPY,USD,2009-08-19,0.010616387455676581
Exchange,JPY,USD,2009-08-20,0.01059490385124755
Exchange,JPY,USD,2009-08-22,0.010596138767033294
Exchange,JPY,USD,2009-08-23,0.01057551978679752
Exchange,JPY,USD,2009-08-24,0.010617401921749748
Exchange,JPY,USD,2009-08-25,0.010608503776627346
Exchange,JPY,USD,2009-08-26,0.010691756655618518
Exchange,JPY,USD,2009-08-27,0.010684902233144566
Exchange,JPY,USD,2009-08-29,0.010721790967963288
Exchange,JPY,USD,2009-08-30,0.010737678513905294
Exchange,JPY,USD,2009-08-31,0.010761714125825961
Exchange,JPY,USD,2009-09-01,0.010844810758052272
Exchange,JPY,USD,2009-09-02,0.010794822802983689
Exchange,JPY,USD,2009-09-03,0.010751878890836173
Exchange,JPY,USD,2009-09-05,0.010755810826799179
Exchange,JPY,USD,2009-09-06,0.01074379277372498
Exchange,JPY,USD,2009-09-07,0.010832123746181676
Exchange,JPY,USD,2009-09-08,0.010865549688158723
Exchange,JPY,USD,2009-09-09,0.010900489431975495
Exchange,JPY,USD,2009-09-10,0.011023292216453366
Exchange,JPY,USD,2009-09-11,0.011022563186843469
Exchange,JPY,USD,2009-09-12,0.011073829219405779
Exchange,JPY,USD,2009-09-13,0.010996986825609784
Exchange,JPY,USD,2009-09-14,0.010985389432055365
Exchange,JPY,USD,2009-09-15,0.01099650311201038
Exchange,JPY,USD,2009-09-16,0.010978876641342058
Exchange,JPY,USD,2009-09-17,0.010953262429214542
Exchange,JPY,USD,2009-09-18,0.010953982320272535
Exchange,JPY,USD,2009-09-19,0.010949424607736864
Exchange,JPY,USD,2009-09-20,0.010878433505575198
Exchange,JPY,USD,2009-09-21,0.010977430403091244
Exchange,JPY,USD,2009-09-22,0.010955902492467817
Exchange,JPY,USD,2009-09-23,0.01095710294198214
Exchange,JPY,USD,2009-09-24,0.011155609598286497
Exchange,JPY,USD,2009-09-25,0.011153245594467991
Exchange,JPY,USD,2009-09-26,0.011167694094523364
Exchange,JPY,USD,2009-09-27,0.011156978690170702
Exchange,JPY,USD,2009-09-28,0.011100627185435977
Exchange,JPY,USD,2009-09-29,0.01114665656036472
Exchange,JPY,USD,2009-09-30,0.011160216061782956
Exchange,JPY,USD,2009-10-01,0.01113536145383279
Exchange,JPY,USD,2009-10-02,0.011135485451488259
Exchange,JPY,USD,2009-10-03,0.011191065053661157
Exchange,JPY,USD,2009-10-04,0.011166945840312675
Exchange,JPY,USD,2009-10-05,0.011258472000180136
Exchange,JPY,USD,2009-10-06,0.011286936499695253
Exchange,JPY,USD,2009-10-07,0.01131298504423377
Exchange,JPY,USD,2009-10-08,0.011138710360114506
Exchange,JPY,USD,2009-10-09,0.011142930367828131
Exchange,JPY,USD,2009-10-10,0.011167818813307572
Exchange,JPY,USD,2009-10-11,0.011132386338335486
Exchange,JPY,USD,2009-10-12,0.011147650632629173
Exchange,JPY,USD,2009-10-13,0.011180054782268434
Exchange,JPY,USD,2009-10-14,0.011043256435457689
Exchange,JPY,USD,2009-10-15,0.011002673649696875
Exchange,JPY,USD,2009-10-16,0.011003036838167335
Exchange,JPY,USD,2009-10-17,0.010980684975128748
Exchange,JPY,USD,2009-10-18,0.011043744271057658
Exchange,JPY,USD,2009-10-19,0.011017098536929315
Exchange,JPY,USD,2009-10-20,0.010990581072021279
Exchange,JPY,USD,2009-10-21,0.010954462300217993
Exchange,JPY,USD,2009-10-22,0.01086307099016892
Exchange,JPY,USD,2009-10-24,0.010852460795485377
Exchange,JPY,USD,2009-10-25,0.010846575193882532
Exchange,JPY,USD,2009-10-26,0.010894195572598919
Exchange,JPY,USD,2009-10-27,0.011018798069506577
Exchange,JPY,USD,2009-10-28,0.01093936311027972
Exchange,JPY,USD,2009-10-29,0.011099887891132301
Exchange,JPY,USD,2009-10-31,0.011152126152851041
Exchange,JPY,USD,2009-11-01,0.011084631158898187
Exchange,JPY,USD,2009-11-02,0.011070029003475989
Exchange,JPY,USD,2009-11-03,0.011022198708198311
Exchange,JPY,USD,2009-11-04,0.011023413730764143
Exchange,JPY,USD,2009-11-05,0.011126317077784083
Exchange,JPY,USD,2009-11-06,0.011124955500177999
Exchange,JPY,USD,2009-11-07,0.011109136153572698
Exchange,JPY,USD,2009-11-08,0.011120007116804555
Exchange,JPY,USD,2009-11-09,0.01113536145383279
Exchange,JPY,USD,2009-11-10,0.01112470797641562
Exchange,JPY,USD,2009-11-11,0.011065619121389841
Exchange,JPY,USD,2009-11-12,0.01115374319621665
Exchange,JPY,USD,2009-11-13,0.011156480799696543
Exchange,JPY,USD,2009-11-14,0.011162832233794358
Exchange,JPY,USD,2009-11-15,0.011229898481717725
Exchange,JPY,USD,2009-11-16,0.011204230717518936
Exchange,JPY,USD,2009-11-17,0.011196954428395476
Exchange,JPY,USD,2009-11-18,0.011239238429204037
Exchange,JPY,USD,2009-11-19,0.011250492209034145
Exchange,JPY,USD,2009-11-20,0.011250112501125011
Exchange,JPY,USD,2009-11-21,0.011257077887721905
Exchange,JPY,USD,2009-11-22,0.011239238429204037
Exchange,JPY,USD,2009-11-23,0.011299945760260352
Exchange,JPY,USD,2009-11-24,0.011448327971699732
Exchange,JPY,USD,2009-11-25,0.011549477963596046
Exchange,JPY,USD,2009-11-26,0.011556017796267406
Exchange,JPY,USD,2009-11-27,0.011554549025951516
Exchange,JPY,USD,2009-11-28,0.0115438782813474
Exchange,JPY,USD,2009-11-29,0.011573538262117496
Exchange,JPY,USD,2009-11-30,0.011535355865728458
Exchange,JPY,USD,2009-12-01,0.011444135452787219
Exchange,JPY,USD,2009-12-02,0.01132926235172828
Exchange,JPY,USD,2009-12-03,0.011043378390317165
Exchange,JPY,USD,2009-12-04,0.011042402826855124
Exchange,JPY,USD,2009-12-05,0.011088687321194916
Exchange,JPY,USD,2009-12-06,0.011171936096525528
Exchange,JPY,USD,2009-12-07,0.011308635273895147
Exchange,JPY,USD,2009-12-08,0.011380448389666552
Exchange,JPY,USD,2009-12-09,0.011337354314997054
Exchange,JPY,USD,2009-12-10,0.011223092635406611
Exchange,JPY,USD,2009-12-11,0.011226872642356745
Exchange,JPY,USD,2009-12-12,0.01124050177599928
Exchange,JPY,USD,2009-12-13,0.011284134506883321
Exchange,JPY,USD,2009-12-14,0.01115959334441853
Exchange,JPY,USD,2009-12-15,0.011138090040319886
Exchange,JPY,USD,2009-12-16,0.011115433779803256
Exchange,JPY,USD,2009-12-17,0.011049845854650329
Exchange,JPY,USD,2009-12-18,0.011051799785595083
Exchange,JPY,USD,2009-12-19,0.011077018509697929
Exchange,JPY,USD,2009-12-20,0.010967557963543838
Exchange,JPY,USD,2009-12-21,0.010888620302921417
Exchange,JPY,USD,2009-12-22,0.010912860806460412
Exchange,JPY,USD,2009-12-23,0.010922754281719677
Exchange,JPY,USD,2009-12-24,0.01094415199238287
Exchange,JPY,USD,2009-12-26,0.010936970240503975
Exchange,JPY,USD,2009-12-27,0.010913098992720964
Exchange,JPY,USD,2009-12-28,0.010869447071227487
Exchange,JPY,USD,2009-12-29,0.010817944806845597
Exchange,JPY,USD,2009-12-30,0.010749682884354912
Exchange,JPY,USD,2009-12-31,0.010747256762711318
Exchange,JPY,USD,2010-01-02,0.010754307099993548
Exchange,JPY,USD,2010-01-03,0.010809759050470765
Exchange,JPY,USD,2010-01-04,0.010904649742650267
Exchange,JPY,USD,2010-01-05,0.010831889081455806
Exchange,JPY,USD,2010-01-06,0.010710307600034273
Exchange,JPY,USD,2010-01-07,0.010792026850562804
Exchange,JPY,USD,2010-01-08,0.010791677458344124
Exchange,JPY,USD,2010-01-09,0.010800185763195127
Exchange,JPY,USD,2010-01-10,0.010858824423667894
Exchange,JPY,USD,2010-01-11,0.010991789133517262
Exchange,JPY,USD,2010-01-12,0.010943672915503902
Exchange,JPY,USD,2010-01-13,0.010963830323761909
Exchange,JPY,USD,2010-01-14,0.011016491688057023
Exchange,JPY,USD,2010-01-16,0.011016491688057023
Exchange,JPY,USD,2010-01-17,0.011015642211940955
Exchange,JPY,USD,2010-01-18,0.010971167771097556
Exchange,JPY,USD,2010-01-19,0.010960465600578713
Exchange,JPY,USD,2010-01-20,0.011057421188230481
Exchange,JPY,USD,2010-01-21,0.011132386338335486
Exchange,JPY,USD,2010-01-22,0.011132138483802739
Exchange,JPY,USD,2010-01-23,0.011079104808331486
Exchange,JPY,USD,2010-01-24,0.011076527730087172
Exchange,JPY,USD,2010-01-25,0.011153618791616941
Exchange,JPY,USD,2010-01-26,0.011110370419749794
Exchange,JPY,USD,2010-01-27,0.011121491169536011
Exchange,JPY,USD,2010-01-28,0.0110783683779053
Exchange,JPY,USD,2010-01-29,0.011077509332801614
Exchange,JPY,USD,2010-01-30,0.011122728182768668
Exchange,JPY,USD,2010-01-31,0.011035700491088672
Exchange,JPY,USD,2010-02-01,0.011063660301374107
Exchange,JPY,USD,2010-02-02,0.010991789133517262
Exchange,JPY,USD,2010-02-03,0.011230529070224498
Exchange,JPY,USD,2010-02-04,0.011204607334535962
Exchange,JPY,USD,2010-02-05,0.011205235085832101
Exchange,JPY,USD,2010-02-06,0.0111724353674614
Exchange,JPY,USD,2010-02-07,0.011203477559434448
Exchange,JPY,USD,2010-02-08,0.01114951499609767
Exchange,JPY,USD,2010-02-09,0.011118152607762695
Exchange,JPY,USD,2010-02-10,0.0111404476231855
Exchange,JPY,USD,2010-02-11,0.011116793027547414
Exchange,JPY,USD,2010-02-12,0.011119759813188034
Exchange,JPY,USD,2010-02-13,0.011095700416088766
Exchange,JPY,USD,2010-02-14,0.0111100001111
Exchange,JPY,USD,2010-02-15,0.011093361732339367
Exchange,JPY,USD,2010-02-16,0.010958063491019866
Exchange,JPY,USD,2010-02-17,0.010891703789223748
Exchange,JPY,USD,2010-02-18,0.0109274092205479
Exchange,JPY,USD,2010-02-19,0.01092669281788481
Exchange,JPY,USD,2010-02-20,0.010933263360447826
Exchange,JPY,USD,2010-02-21,0.01097201040146586
Exchange,JPY,USD,2010-02-22,0.011084385426250041
Exchange,JPY,USD,2010-02-23,0.011092869503483161
Exchange,JPY,USD,2010-02-24,0.011226116437279688
Exchange,JPY,USD,2010-02-25,0.011239743733842868
Exchange,JPY,USD,2010-02-26,0.011242776516088413
Exchange,JPY,USD,2010-02-27,0.011253657438667568
Exchange,JPY,USD,2010-02-28,0.011220322247654953
Exchange,JPY,USD,2010-03-01,0.011254290698328737
Exchange,JPY,USD,2010-03-02,0.011303905499350024
Exchange,JPY,USD,2010-03-03,0.011233430689732645
Exchange,JPY,USD,2010-03-04,0.011076405041979575
Exchange,JPY,USD,2010-03-05,0.011083402604599613
Exchange,JPY,USD,2010-03-06,0.011054120976299965
Exchange,JPY,USD,2010-03-07,0.011073583965450417
Exchange,JPY,USD,2010-03-08,0.011115433779803256
Exchange,JPY,USD,2010-03-09,0.011048258794414
Exchange,JPY,USD,2010-03-10,0.011048869148242676
Exchange,JPY,USD,2010-03-11,0.011042768642954162
Exchange,JPY,USD,2010-03-12,0.011042402826855124
Exchange,JPY,USD,2010-03-13,0.011008487543896344
Exchange,JPY,USD,2010-03-14,0.011046550162384287
Exchange,JPY,USD,2010-03-15,0.011073829219405779
Exchange,JPY,USD,2010-03-16,0.011073951850457354
Exchange,JPY,USD,2010-03-17,0.011064149941360004
Exchange,JPY,USD,2010-03-18,0.011044110176043115
Exchange,JPY,USD,2010-03-19,0.011042037034992215
Exchange,JPY,USD,2010-03-20,0.011049723756906077
Exchange,JPY,USD,2010-03-21,0.011093977079843354
Exchange,JPY,USD,2010-03-22,0.011061824537339188
Exchange,JPY,USD,2010-03-23,0.01083317986328527
Exchange,JPY,USD,2010-03-24,0.010783647676663108
Exchange,JPY,USD,2010-03-25,0.01080905799059612
Exchange,JPY,USD,2010-03-26,0.010808473843493299
Exchange,JPY,USD,2010-03-27,0.010814669017054733
Exchange,JPY,USD,2010-03-28,0.010814785975385547
Exchange,JPY,USD,2010-03-29,0.010780276406287058
Exchange,JPY,USD,2010-03-30,0.010699879091366268
Exchange,JPY,USD,2010-03-31,0.01065836735128913
Exchange,JPY,USD,2010-04-01,0.010569707219110032
Exchange,JPY,USD,2010-04-03,0.010562562055052073
Exchange,JPY,USD,2010-04-04,0.01059692477243104
Exchange,JPY,USD,2010-04-05,0.01066177646519463
Exchange,JPY,USD,2010-04-06,0.010712028536844023
Exchange,JPY,USD,2010-04-07,0.010708701891156754
Exchange,JPY,USD,2010-04-08,0.01073191672032625
Exchange,JPY,USD,2010-04-09,0.010731340881043086
Exchange,JPY,USD,2010-04-10,0.010755579456843238
Exchange,JPY,USD,2010-04-11,0.01072535581367912
Exchange,JPY,USD,2010-04-12,0.010729498610529931
Exchange,JPY,USD,2010-04-13,0.010726506269642914
Exchange,JPY,USD,2010-04-14,0.01074922068150059
Exchange,JPY,USD,2010-04-15,0.010848810970317653
Exchange,JPY,USD,2010-04-17,0.010885657058260036
Exchange,JPY,USD,2010-04-18,0.010822745081062362
Exchange,JPY,USD,2010-04-19,0.010727541891051084
Exchange,JPY,USD,2010-04-20,0.010731225720601806
Exchange,JPY,USD,2010-04-21,0.01069667440392782
Exchange,JPY,USD,2010-04-22,0.010641920653839605
Exchange,JPY,USD,2010-04-23,0.010641354431592052
Exchange,JPY,USD,2010-04-24,0.010637845198076677
Exchange,JPY,USD,2010-04-25,0.010642826734780758
Exchange,JPY,USD,2010-04-26,0.010722480753147048
Exchange,JPY,USD,2010-04-27,0.010634677556576485
Exchange,JPY,USD,2010-04-28,0.010634338278300633
Exchange,JPY,USD,2010-04-29,0.010654960416822052
Exchange,JPY,USD,2010-04-30,0.010657004316086748
Exchange,JPY,USD,2010-05-01,0.010653030787258974
Exchange,JPY,USD,2010-05-02,0.010578092769873593
Exchange,JPY,USD,2010-05-03,0.010577868982514782
Exchange,JPY,USD,2010-05-04,0.010659730735201628
Exchange,JPY,USD,2010-05-05,0.011043256435457689
Exchange,JPY,USD,2010-05-06,0.0109173881240652
Exchange,JPY,USD,2010-05-07,0.010925976509150505
Exchange,JPY,USD,2010-05-08,0.01081852997814657
Exchange,JPY,USD,2010-05-09,0.010717768989207207
Exchange,JPY,USD,2010-05-10,0.010793541144978845
Exchange,JPY,USD,2010-05-11,0.01072443562657515
Exchange,JPY,USD,2010-05-12,0.010781438675176816
Exchange,JPY,USD,2010-05-13,0.01081537080498805
Exchange,JPY,USD,2010-05-14,0.010815487778498811
Exchange,JPY,USD,2010-05-15,0.01083928590784439
Exchange,JPY,USD,2010-05-16,0.010800652359402507
Exchange,JPY,USD,2010-05-17,0.010842459069717012
Exchange,JPY,USD,2010-05-18,0.01090429302016204
Exchange,JPY,USD,2010-05-19,0.011150136589173217
Exchange,JPY,USD,2010-05-20,0.011110617305897515
Exchange,JPY,USD,2010-05-21,0.011109259567849803
Exchange,JPY,USD,2010-05-22,0.01107235785860599
Exchange,JPY,USD,2010-05-23,0.011075423634954036
Exchange,JPY,USD,2010-05-24,0.011082542778615126
Exchange,JPY,USD,2010-05-25,0.011120501757039276
Exchange,JPY,USD,2010-05-26,0.010983700188919643
Exchange,JPY,USD,2010-05-27,0.010981046713372718
Exchange,JPY,USD,2010-05-29,0.01098961481400077
Exchange,JPY,USD,2010-05-30,0.010956982885192732
Exchange,JPY,USD,2010-05-31,0.010995777621393385
Exchange,JPY,USD,2010-06-01,0.010854345537235832
Exchange,JPY,USD,2010-06-02,0.0107863229425089
Exchange,JPY,USD,2010-06-03,0.010879972147271303
Exchange,JPY,USD,2010-06-04,0.01087086499472763
Exchange,JPY,USD,2010-06-05,0.010896688496365955
Exchange,JPY,USD,2010-06-06,0.010944271768156547
Exchange,JPY,USD,2010-06-07,0.010933741526350318
Exchange,JPY,USD,2010-06-08,0.010953382404486504
Exchange,JPY,USD,2010-06-09,0.010948945069142589
Exchange,JPY,USD,2010-06-10,0.010910836642953782
Exchange,JPY,USD,2010-06-12,0.010884353741496598
Exchange,JPY,USD,2010-06-13,0.010920010920010919
Exchange,JPY,USD,2010-06-14,0.010935056698268981
Exchange,JPY,USD,2010-06-15,0.010936252583689673
Exchange,JPY,USD,2010-06-16,0.010988527976792228
Exchange,JPY,USD,2010-06-17,0.011024993660628644
Exchange,JPY,USD,2010-06-18,0.011023778289771037
Exchange,JPY,USD,2010-06-19,0.01106941630967799
Exchange,JPY,USD,2010-06-20,0.010976345974425114
Exchange,JPY,USD,2010-06-21,0.011041427435738892
Exchange,JPY,USD,2010-06-22,0.011133749735573444
Exchange,JPY,USD,2010-06-23,0.011159842423024986
Exchange,JPY,USD,2010-06-24,0.011206490799471055
Exchange,JPY,USD,2010-06-25,0.011207621182404036
Exchange,JPY,USD,2010-06-26,0.011197330556395355
Exchange,JPY,USD,2010-06-27,0.011189687583922657
Exchange,JPY,USD,2010-06-28,0.011286809106197587
Exchange,JPY,USD,2010-06-29,0.011307868014564534
Exchange,JPY,USD,2010-06-30,0.011415525114155252
Exchange,JPY,USD,2010-07-01,0.01139588152841563
Exchange,JPY,USD,2010-07-03,0.011400948558920102
Exchange,JPY,USD,2010-07-04,0.011393544417732911
Exchange,JPY,USD,2010-07-05,0.011425698681474371
Exchange,JPY,USD,2010-07-06,0.011401728502040909
Exchange,JPY,USD,2010-07-07,0.01131874724105536
Exchange,JPY,USD,2010-07-08,0.01128528060850233
Exchange,JPY,USD,2010-07-09,0.011286681715575621
Exchange,JPY,USD,2010-07-10,0.011267859557398476
Exchange,JPY,USD,2010-07-11,0.01128821059285682
Exchange,JPY,USD,2010-07-12,0.011269891358247306
Exchange,JPY,USD,2010-07-13,0.011311577399468356
Exchange,JPY,USD,2010-07-14,0.01144269498352252
Exchange,JPY,USD,2010-07-15,0.011552012938254492
Exchange,JPY,USD,2010-07-16,0.0115492111888758
Exchange,JPY,USD,2010-07-17,0.011557620517087943
Exchange,JPY,USD,2010-07-18,0.01153469058192514
Exchange,JPY,USD,2010-07-19,0.011427787808835965
Exchange,JPY,USD,2010-07-20,0.011487782743052762
Exchange,JPY,USD,2010-07-21,0.011501523951923632
Exchange,JPY,USD,2010-07-22,0.0114356288452302
Exchange,JPY,USD,2010-07-23,0.011430138990490125
Exchange,JPY,USD,2010-07-24,0.011429224527115835
Exchange,JPY,USD,2010-07-25,0.011510526376371191
Exchange,JPY,USD,2010-07-26,0.011375399560909575
Exchange,JPY,USD,2010-07-27,0.011432752549503818
Exchange,JPY,USD,2010-07-28,0.011522330276075033
Exchange,JPY,USD,2010-07-29,0.011565105762892202
Exchange,JPY,USD,2010-07-30,0.011564838265736855
Exchange,JPY,USD,2010-07-31,0.011580910027909992
Exchange,JPY,USD,2010-08-01,0.01156096094707392
Exchange,JPY,USD,2010-08-02,0.01165650607886792
Exchange,JPY,USD,2010-08-03,0.01159151501101194
Exchange,JPY,USD,2010-08-04,0.011651616661811826
Exchange,JPY,USD,2010-08-05,0.011694401889815347
Exchange,JPY,USD,2010-08-06,0.011693034459372552
Exchange,JPY,USD,2010-08-07,0.011710013232314952
Exchange,JPY,USD,2010-08-08,0.011636566747346862
Exchange,JPY,USD,2010-08-09,0.011703434958160222
Exchange,JPY,USD,2010-08-10,0.011720169239243815
Exchange,JPY,USD,2010-08-11,0.011640630456545526
Exchange,JPY,USD,2010-08-12,0.011603216411589292
Exchange,JPY,USD,2010-08-13,0.01160065891742651
Exchange,JPY,USD,2010-08-14,0.011603351047782599
Exchange,JPY,USD,2010-08-15,0.011719345122994529
Exchange,JPY,USD,2010-08-16,0.011692214154594455
Exchange,JPY,USD,2010-08-17,0.011701517686843983
Exchange,JPY,USD,2010-08-18,0.01171028748755782
Exchange,JPY,USD,2010-08-19,0.01168046908763856
Exchange,JPY,USD,2010-08-20,0.011677877428998505
Exchange,JPY,USD,2010-08-21,0.01168401743255401
Exchange,JPY,USD,2010-08-22,0.01174301584132837
Exchange,JPY,USD,2010-08-23,0.011917388661796428
Exchange,JPY,USD,2010-08-24,0.011824384245190432
Exchange,JPY,USD,2010-08-25,0.011841186013191082
Exchange,JPY,USD,2010-08-26,0.011732957878681215
Exchange,JPY,USD,2010-08-27,0.011732544906315628
Exchange,JPY,USD,2010-08-28,0.011719207781553968
Exchange,JPY,USD,2010-08-29,0.01181781654021603
Exchange,JPY,USD,2010-08-30,0.011876907728303859
Exchange,JPY,USD,2010-08-31,0.011842728564661299
Exchange,JPY,USD,2010-09-01,0.011866337573571292
Exchange,JPY,USD,2010-09-02,0.011862255489258728
Exchange,JPY,USD,2010-09-03,0.01186253692214617
Exchange,JPY,USD,2010-09-04,0.011881564564421843
Exchange,JPY,USD,2010-09-05,0.011874369174137624
Exchange,JPY,USD,2010-09-06,0.011927623182528418
Exchange,JPY,USD,2010-09-07,0.011922077302749232
Exchange,JPY,USD,2010-09-08,0.01193588045022141
Exchange,JPY,USD,2010-09-09,0.011883258864911114
Exchange,JPY,USD,2010-09-10,0.011897679952409281
Exchange,JPY,USD,2010-09-11,0.01187140889880811
Exchange,JPY,USD,2010-09-12,0.01194628948248674
Exchange,JPY,USD,2010-09-13,0.012042679255280716
Exchange,JPY,USD,2010-09-14,0.011663031688457098
Exchange,JPY,USD,2010-09-15,0.011657593173313437
Exchange,JPY,USD,2010-09-16,0.011647273955530708
Exchange,JPY,USD,2010-09-17,0.01164578189779662
